nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375955274235989254,1717348417,39100,383,484,1500000,1479,Ja rolou parabéns por aqui. Vou postar os videos 😘😘,https://www.tiktok.com/@mariaclaradivertidamc/video/7375955274235989254,2024-06-02 17:13:37,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375941391366606085,1717345187,9941,225,0,546500,565,Presente de aniversário inusutado!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7375941391366606085,2024-06-02 16:19:47,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375938144367103238,1717344429,9592,63,0,451500,391,E o churrasco começou!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7375938144367103238,2024-06-02 16:07:09,21
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375893438308420870,1717334020,35500,483,1,564500,1324,Aniversariante do dia acordou!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7375893438308420870,2024-06-02 13:13:40,45
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375715407375633670,1717292569,501100,13300,3,7000000,17200,Play nas comemorações!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7375715407375633670,2024-06-02 01:42:49,35
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375715275259268358,1717292539,482900,24500,416,6200000,18400,De hoje mais cedo que esqueci de postar 🙈,https://www.tiktok.com/@mariaclaradivertidamc/video/7375715275259268358,2024-06-02 01:42:19,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375663802559352069,1717280556,94100,3936,245,2500000,2942,Olha a cor da meia!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7375663802559352069,2024-06-01 22:22:36,17
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375231347612208389,1717179867,4582,72,0,276300,264,Olha como limpa!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7375231347612208389,2024-05-31 18:24:27,39
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375229221393812741,1717179372,8106,84,0,519500,429,Menino ou menina???,https://www.tiktok.com/@mariaclaradivertidamc/video/7375229221393812741,2024-05-31 18:16:12,21
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7375227314826710277,1717178927,7360,121,0,592700,530,Fazendo as unhas!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7375227314826710277,2024-05-31 18:08:47,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7374958906784632069,1717116433,14200,169,0,356800,620,Gostou muito da sua vaca!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7374958906784632069,2024-05-31 00:47:13,23
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7374920641155321093,1717107526,22200,138,0,521700,992,E teve até presentes!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7374920641155321093,2024-05-30 22:18:46,37
