nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7210275811620867333,1678773166,3884,100,89,101100,435,Escavando OURO de verdade!!! #brinquedo #escavandoouro #surpresa ,https://www.tiktok.com/@gabrieleshirley/video/7210275811620867333,2023-03-14 05:52:46,284
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7210082867471207686,1678728238,2841,41,72,57300,241,Parte 2 da festa de aniversário mais caótica que vc ja viu (com surpresa no final) #festasurpresa #aniversario #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7210082867471207686,2023-03-13 17:23:58,97
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7209684524999937286,1678635492,5208,49,251,71100,523,A MELHOR/PIOR surpresa de aniversário #surpresa #gabrieleshirley #aniversário ,https://www.tiktok.com/@gabrieleshirley/video/7209684524999937286,2023-03-12 15:38:12,142
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7209322816804506886,1678551275,6643,133,176,302900,767,Recriando o cartaz do filme Avatar com baixo orçamento #avatar #recriando #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7209322816804506886,2023-03-11 16:14:35,230
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7197569690665815302,1675814789,9205,132,213,278500,953,Quando só eu me basto 😅 #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7197569690665815302,2023-02-08 00:06:29,33
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7193698487177874694,1674913453,14100,194,393,379300,1511,Reação da Shi vendo o presente dela de aniversário 🥹 #gabrieleshirley #surpresadeaniversário #bdaydaShi ,https://www.tiktok.com/@gabrieleshirley/video/7193698487177874694,2023-01-28 13:44:13,52
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7190012445547646214,1674055231,6470,125,249,99300,596,"Nossa #challenge do TURBILHADOS a nova atração do Hot Park 😅🌀 E aí, vc teria coragem? #gabrieleshirley ",https://www.tiktok.com/@gabrieleshirley/video/7190012445547646214,2023-01-18 15:20:31,18
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7184836298119728390,1672850065,5678,105,258,105400,407,Aqui é treino Hard - No Pain no Gain 🏋️💪 #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7184836298119728390,2023-01-04 16:34:25,16
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7169673392239447302,1669319674,19400,300,654,557300,1826,Colamos figurinhas da copa no nosso carro inteiro 😜 #gabrieleshirley #figurinhasdacopa ,https://www.tiktok.com/@gabrieleshirley/video/7169673392239447302,2022-11-24 19:54:34,20
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7167016054147828997,1668700966,38200,874,1424,1100000,4313,"Nosso Show em São Paulo foi INCRÍVEL 😍 obrigado pelo carinhoooo ❤️ Teremos mais shows em SP, BH, RJ e Porto Alegre… link na Bio 🫶 #gabrieleshirley #gashishow #show ",https://www.tiktok.com/@gabrieleshirley/video/7167016054147828997,2022-11-17 16:02:46,12
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7159720142513917190,1667002257,10300,117,436,203000,702,Agora sim! O rosinha 🌸 que eu queria 💕  #gabrieleshirley #cabelorosa #letsgogirls ,https://www.tiktok.com/@gabrieleshirley/video/7159720142513917190,2022-10-29 00:10:57,5
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7159353681152888070,1666916932,5937,74,198,100800,408,Quando somos convidados pra um evento chique 🎩👒 #festachique #gabrieleshirley #halloween ,https://www.tiktok.com/@gabrieleshirley/video/7159353681152888070,2022-10-28 00:28:52,16
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7155157014300200198,1665939818,11600,82,275,314200,899,Dica de centavos da Shi pra “bater figurinhas”. Nunca repitam isso em lugar nenhum 😅 #figurinhasdacopa #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7155157014300200198,2022-10-16 17:03:38,33
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7153687499229973765,1665597669,5017,96,124,89200,343,Quando um quer aparecer mais que o outro!!! #gabrieleshirley #rolê ,https://www.tiktok.com/@gabrieleshirley/video/7153687499229973765,2022-10-12 18:01:09,11
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7152214420041583878,1665254690,4233,25,74,82300,294,Presentinho do YouTube!!!! Controle de PS5 personalizado! Amamos ❤️🫶  #gaming #gabrieleshirley #ps5controller ,https://www.tiktok.com/@gabrieleshirley/video/7152214420041583878,2022-10-08 18:44:50,15
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7151889284415491333,1665178993,12200,148,126,233900,1181,"Experimente a MAGIA REAL com os Magic Mixies Mixlings, uma nova e fofa raça de Magic Mixies que estão esperando para serem criados, com um unboxing  verdadeiramente mágico! Cada Mixling pertence a um grupo com diferentes poderes mágicos - a varinha mágica incluída desbloqueia seus poderes mágicos!  Travessos e mágicos, os Mixlings são muito divertidos com todas as suas diferentes maneiras de jogar!  Todos os produtos estão disponíveis para venda nas principais lojas de brinquedos 😃  Obrigada Candide Brinquedos por mais essa experiência mágica 🪄   #publi #gabrieleshirley #unboxing ",https://www.tiktok.com/@gabrieleshirley/video/7151889284415491333,2022-10-07 21:43:13,90
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7151664043281976581,1665126557,3897,47,110,83500,277,Enfim vamos poder nos conhecer pessoalmente 🙌 estamos preparando um show incrível pra vc e vamos te esperar lá. Mas corre que a primeira data já esgotou 🫶 #gabrieleshirley #show #gashishow #teatro ,https://www.tiktok.com/@gabrieleshirley/video/7151664043281976581,2022-10-07 07:09:17,13
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7148189365812956422,1664317537,61500,1446,389,1600000,7334,"TODOS PRONTOS PARA A MAGIA?   Um brinquedo interativo inédito, que vai despertar a imaginação das crianças em uma experiência totalmente mágica 🪄   Magic Mixies é um brinquedo inovador, que é composto por ingredientes secretos, estojo de gemas, um livro de feitiços, varinha mágica e, claro, um caldeirão – afinal, sem ele, não tem como fazer poção!   Basta seguir certinho a receita do livro para fazer o feitiço acontecer de verdade e criar um amigo pet 🤗  Obrigado CANDIDE BRINQUEDOS pela experiência mágica ❤️ #gabrieleshirley #publi ",https://www.tiktok.com/@gabrieleshirley/video/7148189365812956422,2022-09-27 22:25:37,88
